时间戳,横滚角(°),俯仰角(°),航向角(°),加速度X(m/s²),加速度Y(m/s²),加速度Z(m/s²),角速度X(rad/s),角速度Y(rad/s),角速度Z(rad/s),地磁X(μT),地磁Y(μT),地磁Z(μT),纬度(°),经度(°),GPS高度(米),GPS地速(m/s),GPS航向角(°),GPS卫星数,气压高度(米),气压(hPa),气温(℃),测距传感器(米),电压(V),电流(A),剩余电量(%),油门(0-100),空速(m/s),地速(m/s),爬升率(m/s),当前方向(°),是否解锁,飞行模式
="2025-07-21 15:02:01",-39,-26,71,-4.244169,-2.840234,-0.4427165,0.2185047,0.1061154,0.6771001,-9,6,48,24.0620830508704,120.08037900649,216,12,31,9,369,1006,17,5,10.9982,0.1748164,49,74,13,14,3.622796,221,False,LOITER
="2025-07-21 15:02:01",-2,-18,325,3.920554,-2.018273,-1.253445,0.1131393,0.4815477,0.6570647,-17,24,2,24.0866853136042,120.078215575627,221,16,11,11,38,1001,23,2,10.8686,4.595341,78,85,3,11,2.370524,282,True,LOITER
="2025-07-21 15:02:01",-22,-79,335,-4.261157,0.868787,2.176042,0.9117346,0.1345247,0.2556256,47,46,-42,24.0004079804292,120.077561324359,485,12,91,5,454,1012,11,6,11.11757,2.99572,29,96,19,2,2.203036,75,True,LOITER
="2025-07-21 15:02:01",-89,66,296,-1.387311,-0.3328576,4.344601,0.7082714,0.8563636,0.1147731,-39,-4,32,24.0082115361971,120.091792920368,56,8,51,13,112,1018,17,6,10.29161,2.005692,73,50,6,15,3.094214,264,True,LOITER
="2025-07-21 15:02:02",34,-82,158,4.593356,-2.898809,-3.183506,0.4143443,0.5040731,0.6977854,4,-31,29,24.0520161595903,120.064304634074,413,9,245,6,268,1016,14,2,10.59883,0.03670423,44,72,8,12,4.812271,216,True,LOITER
="2025-07-21 15:02:02",-48,-22,113,2.716655,2.755424,1.427183,0.9585936,0.9019139,0.2485707,22,-20,2,24.0366679565686,120.032982124869,384,12,272,14,13,1013,18,1,11.78549,2.533657,47,74,8,10,2.420585,273,True,LOITER
="2025-07-21 15:02:02",7,-73,219,4.590766,-0.8660552,-2.961489,0.8713809,0.05231992,0.8339503,22,-22,-22,24.0111592417169,120.098780828993,343,18,243,11,50,1013,20,9,11.89835,1.742091,15,48,16,5,0.1498287,75,False,LOITER
="2025-07-21 15:02:02",-15,-3,339,2.668188,-0.6903985,2.565133,0.3707446,0.3564944,0.4217938,38,35,-31,24.0929412886933,120.029991577067,395,15,186,12,406,1015,22,4,10.19432,0.3170929,60,14,5,16,4.624053,141,True,LOITER
="2025-07-21 15:02:02",-86,22,100,3.682391,3.010319,-3.312847,0.2209895,0.2567927,0.1762238,-20,-19,17,24.0776488410205,120.086983905354,370,0,17,8,353,1005,17,2,10.91225,2.992656,3,39,17,3,1.417814,178,True,LOITER
="2025-07-21 15:02:03",-13,-86,111,3.306217,0.7035314,1.488822,0.4316767,0.99075,0.6124354,-21,3,13,24.0447761569381,120.052711018898,352,6,69,13,63,1004,16,2,10.20723,0.3809364,80,16,13,16,2.049882,104,False,LOITER
="2025-07-21 15:02:03",85,32,265,3.847655,1.510417,-0.3187742,0.03921733,0.1708682,0.3708819,11,-13,-41,24.0992722276129,120.096807376573,290,0,25,8,35,1013,14,2,10.56304,0.6514552,21,92,4,0,2.015953,348,True,LOITER
="2025-07-21 15:02:03",14,-32,85,0.6085448,4.551573,2.091484,0.6423447,0.05415479,0.8525468,-35,19,25,24.0596419956813,120.006390872368,61,2,38,7,79,1012,17,4,11.20676,3.832,81,39,12,13,3.635681,84,False,LOITER
="2025-07-21 15:02:03",48,-18,6,2.931885,2.718191,2.557158,0.4072193,0.625353,0.2992156,-8,-23,-29,24.0531516807867,120.059986022282,199,13,23,5,406,1002,22,3,10.71261,0.4605651,24,71,9,14,2.776092,36,True,LOITER
="2025-07-21 15:02:03",-32,20,50,4.269894,-1.472479,0.7706888,0.2707202,0.3505608,0.3551781,20,9,35,24.0181502461984,120.023067590791,60,1,59,9,357,1010,18,9,10.22376,1.065738,52,4,18,11,0.2600909,102,True,LOITER
="2025-07-21 15:02:04",-78,-55,164,4.476671,1.012365,-1.090218,0.6728708,0.046426,0.1080308,29,24,-5,24.0423170827061,120.020131144403,192,3,310,6,323,1006,14,8,11.11777,1.966762,41,50,18,8,1.525283,233,True,LOITER
="2025-07-21 15:02:04",-37,-78,13,0.2922999,1.611934,2.243116,0.2830088,0.5205145,0.6808828,-1,-13,10,24.0746277821132,120.083716751255,228,13,4,6,436,1001,16,4,11.96208,1.691169,22,63,1,10,0.4825639,166,False,LOITER
="2025-07-21 15:02:04",43,-8,27,-0.5717711,-1.122354,-1.140581,0.6720815,0.7236158,0.4504898,7,9,46,24.0810397913126,120.095373508658,116,16,200,14,408,1018,13,4,11.16806,1.43071,89,8,13,5,0.108451,237,True,LOITER
="2025-07-21 15:02:04",-14,-51,80,1.30327,-3.513914,1.693308,0.3943446,0.06852637,0.3027663,-17,-9,-8,24.0487372659839,120.083365526415,218,3,138,14,413,1010,18,3,11.09606,0.01969583,30,87,15,10,1.493691,247,False,LOITER
="2025-07-21 15:02:04",36,52,298,-3.250839,2.497616,0.8589586,0.3234081,0.08496199,0.1432777,-34,38,1,24.0575800351601,120.085036728617,4,1,162,9,459,1006,14,2,10.30564,0.8503289,14,66,4,6,1.372193,316,True,LOITER
="2025-07-21 15:02:05",48,20,348,2.129348,1.323878,1.571801,0.6587392,0.6872594,0.5847486,-44,41,18,24.0345813298759,120.069009333183,383,19,55,7,388,1006,11,4,10.7449,0.3465872,50,63,13,0,0.4024907,131,False,LOITER
="2025-07-21 15:02:05",55,-43,113,-3.817116,3.974299,1.086527,0.1374325,0.3773704,0.4394771,29,27,-17,24.0253405884958,120.039206656972,255,16,172,8,348,1001,10,5,11.08041,3.775355,38,24,17,4,4.975955,358,True,LOITER
="2025-07-21 15:02:05",19,-51,21,-3.993005,-0.811349,-4.700408,0.5718049,0.8698179,0.3635791,-49,42,-17,24.05445707401,120.032073122324,23,2,243,14,415,1003,19,4,10.59668,4.903084,31,72,11,14,3.270303,255,True,LOITER
="2025-07-21 15:02:05",-22,-11,59,-3.365773,-3.857823,-3.053967,0.2913671,0.09231337,0.7770472,40,0,-17,24.0050851634262,120.009959273697,79,19,156,8,62,1004,13,2,11.6338,4.860865,22,92,1,15,3.471603,168,True,LOITER
="2025-07-21 15:02:05",-52,27,30,0.3989905,3.956122,-1.218491,0.1573086,0.932505,0.924441,-12,40,-45,24.0271986715157,120.014871592501,25,4,317,6,364,1002,15,5,10.98049,3.608875,21,62,3,18,0.9657203,41,True,LOITER
="2025-07-21 15:02:06",-19,-35,23,-2.093185,1.80696,4.663402,0.5596937,0.2632776,0.6174858,-23,-9,-31,24.0834695536101,120.030621467172,55,10,296,6,336,1003,19,9,10.68546,2.284007,68,16,7,6,1.350438,66,False,LOITER
="2025-07-21 15:02:06",43,55,317,0.05645603,2.452721,-2.932323,0.8580344,0.3693179,0.2811502,-18,39,-39,24.0849412244674,120.097594283986,164,13,149,6,40,1007,21,5,11.83851,4.359359,43,96,12,12,2.590913,217,False,LOITER
="2025-07-21 15:02:06",88,-12,21,1.708433,-1.081396,4.530772,0.8005691,0.366585,0.3381448,46,30,-11,24.0875831256563,120.07409631171,426,9,173,8,253,1018,13,2,11.62623,2.251669,21,88,0,1,3.900667,215,False,LOITER
="2025-07-21 15:02:06",63,31,30,3.982405,1.778401,2.895618,0.3050996,0.9379916,0.7024704,11,23,24,24.0405367165061,120.096288402889,63,0,47,10,235,1002,13,1,11.31285,0.09787714,80,62,12,9,2.515464,339,True,LOITER
="2025-07-21 15:02:06",15,43,256,4.528275,2.148865,2.914745,0.8427226,0.1761511,0.7037585,-33,-9,30,24.0332185183341,120.047866138466,223,8,175,5,422,1017,17,3,10.94158,0.02442135,83,2,1,1,0.2868634,64,True,LOITER
="2025-07-21 15:02:07",-12,46,319,-3.477147,-4.973275,1.93319,0.01005654,0.4122411,0.2519502,-22,-10,26,24.0951800089773,120.083031211506,103,6,194,8,106,1002,15,6,10.12899,1.165128,27,26,14,2,3.468835,261,True,LOITER
="2025-07-21 15:02:07",-69,4,115,4.832794,-4.546443,-0.5530284,0.3263761,0.4443357,0.7144281,-3,18,9,24.059065148681,120.009204003266,270,10,62,11,348,1010,21,8,10.11596,2.478431,77,69,13,17,3.668343,355,True,LOITER
="2025-07-21 15:02:07",39,4,194,-2.16341,-2.556538,1.300976,0.8470327,0.1613655,0.8795449,-29,41,-1,24.0644673835321,120.067793877082,32,9,50,12,375,1010,17,9,10.40565,0.05188172,27,46,16,4,1.753546,284,False,LOITER
="2025-07-21 15:02:07",37,41,208,4.619576,-4.318644,-4.493383,0.808381,0.2959093,0.8888932,-18,-3,31,24.0309329379494,120.082544967943,173,8,294,12,110,1010,12,9,10.90713,2.087183,72,32,10,0,3.893054,289,True,LOITER
="2025-07-21 15:02:07",55,-74,274,-2.982966,2.700193,-4.355715,0.7159812,0.9962215,0.4231799,-17,-6,36,24.0205052282291,120.000787916128,89,17,66,14,26,1000,17,2,10.55352,1.579796,72,27,3,4,3.728522,187,True,LOITER
="2025-07-21 15:02:08",3,-75,247,1.611757,2.280225,0.4701867,0.6237463,0.5763409,0.3488757,-40,21,29,24.0180872026449,120.069429658805,61,4,147,10,214,1006,11,7,11.59163,0.7378162,68,81,8,9,2.47655,324,False,LOITER
="2025-07-21 15:02:08",-45,72,192,4.246729,2.763081,0.1841506,0.3467034,0.4515345,0.3464778,6,-15,20,24.0906502662183,120.077676892969,166,1,223,11,13,1015,20,3,10.35272,3.585405,79,28,10,19,4.577353,36,False,LOITER
="2025-07-21 15:02:08",-76,-10,225,-0.3394708,3.954935,1.471155,0.7696236,0.3462276,0.7300962,-44,-41,-42,24.0783506401248,120.073034210584,11,17,133,8,358,1016,23,5,10.29674,3.886312,93,72,16,2,2.436544,352,False,LOITER
="2025-07-21 15:02:08",6,-46,148,-2.29606,-2.437004,-2.196554,0.310716,0.4367857,0.4487707,35,-25,-21,24.0690397165106,120.06078528951,117,7,355,12,199,1003,19,2,10.55196,1.394191,61,29,16,10,0.8486174,298,True,LOITER
="2025-07-21 15:02:08",64,45,250,0.5442902,3.366462,-1.286196,0.4599481,0.7663243,0.6089653,-44,41,-24,24.0972650217345,120.061196805193,86,9,60,11,166,1016,15,1,11.62212,3.671644,33,96,2,13,4.787061,155,True,LOITER
="2025-07-21 15:02:09",-42,21,77,-1.006707,0.4534692,4.938228,0.05342387,0.3976666,0.02147472,2,-50,29,24.0108201381335,120.072026379766,465,6,240,9,420,1013,22,8,10.00101,1.355055,77,93,19,4,4.334067,85,True,LOITER
="2025-07-21 15:02:09",55,-59,101,1.446249,1.495643,2.566812,0.2126388,0.6276628,0.4641486,-39,-20,-19,24.0303145829729,120.036288797313,148,14,5,9,333,1009,13,2,11.50393,4.727697,43,61,18,12,3.028266,11,True,LOITER
="2025-07-21 15:02:09",5,51,261,-3.067414,1.132079,3.265335,0.07563894,0.2813456,0.5466466,-5,31,-13,24.056350061184,120.053110304826,262,13,326,9,118,1018,22,2,11.54335,2.909539,69,42,6,4,0.1586846,292,True,LOITER
="2025-07-21 15:02:09",-87,-13,100,2.709148,0.2805808,0.7782826,0.1696294,0.6836873,0.8763265,43,-38,-39,24.0012186221318,120.040831870698,369,3,149,14,460,1000,12,4,10.16679,0.1271618,33,1,2,10,0.9382709,176,True,LOITER
="2025-07-21 15:02:09",-46,42,313,2.892371,4.441961,-2.162313,0.7601883,0.9973104,0.1195292,23,29,-14,24.0009754458447,120.068581807832,40,15,62,14,118,1018,14,2,11.54978,2.154918,65,34,5,8,2.581755,156,True,LOITER
="2025-07-21 15:02:10",-1,-21,27,3.753945,-1.15065,-3.574362,0.6190816,0.7955328,0.9046934,15,40,30,24.0298341110022,120.036290818935,4,1,122,7,126,1019,18,9,11.13743,2.758908,13,96,8,2,2.975108,10,False,LOITER
="2025-07-21 15:02:10",-4,33,25,-2.053159,4.745859,4.325961,0.8104236,0.6955151,0.616925,5,-35,-17,24.0267443833997,120.040191133199,155,9,24,11,137,1018,12,3,10.9292,0.6031545,54,81,10,14,2.1245,253,False,LOITER
="2025-07-21 15:02:10",-54,67,120,-0.7338455,-3.841699,-2.71366,0.06822411,0.03372649,0.1410462,2,5,13,24.0415312940914,120.039100153297,309,6,53,13,241,1007,17,3,10.22957,0.6477142,21,22,18,14,0.7868887,146,False,LOITER
="2025-07-21 15:02:10",-42,74,25,4.566429,-0.4282603,4.330139,0.9752959,0.1944962,0.2479132,49,11,-37,24.038549455087,120.063569581352,314,0,262,14,257,1007,23,9,10.66672,4.959326,88,76,4,4,4.476588,100,False,LOITER
="2025-07-21 15:02:10",67,42,164,-2.160356,2.222932,-1.5616,0.4343586,0.1609904,0.3682554,-33,13,-27,24.0370711951689,120.088001824165,92,14,177,10,85,1004,22,6,10.06343,0.8216677,32,57,1,1,3.483668,262,True,LOITER
="2025-07-21 15:02:11",-37,84,245,2.348024,-0.9934067,4.296746,0.3517314,0.9065467,0.7054452,-21,26,-36,24.0200931958016,120.027551792389,352,19,40,11,15,1014,19,7,10.12022,2.485516,23,70,5,19,0.7132751,95,False,LOITER
